X1,X2,class
0.694037776709641,0.690671541816196,2
0.69505695886805,0.697536329959375,2
0.691000729700158,0.693137207211436,2
0.688193020807116,0.699045351945805,2
0.682801169228627,0.685450247167365,2
0.169037921587005,0.266676255501807,NA
0.703567434076799,0.309054902843272,1
0.700937515289551,0.331069609935855,1
0.682295929986958,0.69124090270966,2
0.688799735680908,0.682053696408288,2
0.68282705016697,0.683564491536429,2
0.672743167982003,0.691045545629136,2
0.677361294401525,0.683505075513593,2
0.684849618280547,0.311315545964627,1
0.701107293532904,0.313379073020855,1
0.697240100290616,0.697818629971645,2
0.685581045358486,0.680630372336343,2
0.687782611987404,0.305520552011357,1
0.678852552697485,0.688779257802399,2
0.682667496936945,0.329787431336918,1
0.682003778478337,0.309065108615882,1
0.526963730342686,0.0318674289155751,NA
0.682579120587679,0.683394307470491,2
0.684322490041359,0.679625165448885,2
0.689608658102029,0.676717518787974,2
0.688844267044776,0.680460539357418,2
0.222319077933207,0.613301719073206,NA
0.685683440487532,0.312129189370792,1
0.669382696449448,0.312704635185815,1
0.707432063159869,0.69690061001692,2
0.67924761988565,0.330146774888035,1
0.677633338108986,0.325576554942184,1
0.698383737750514,0.325012351572613,1
0.690517823422621,0.306352904092226,1
0.682234073672242,0.69412463157665,2
0.30527050443925,0.327308953972533,NA
0.697444750403424,0.31187751713047,1
0.688342540348961,0.329763792881475,1
0.694610609107348,0.310960428750507,1
0.686866034184056,0.322457295498781,1
0.681889560877628,0.307662459850982,1
0.690641877068934,0.307086139394153,1
0.672465205811222,0.682553872071941,2
0.680279649694852,0.67855520680416,2
0.688629868742859,0.674996830606232,2
0.686420880923089,0.324417302248506,1
0.687191726994755,0.672805056339127,2
0.672098714303049,0.681840127850023,2
0.681258656690614,0.691646304792287,2
0.689636779190013,0.322648021217559,1
0.696497010310521,0.679998137572825,2
0.674725494751002,0.690649059892945,2
0.706281505813732,0.31436345332935,1
0.658445384435781,0.686094569867874,2
0.662084565535394,0.688657823479206,2
0.679596642237096,0.686392692033249,2
0.977741366717964,0.120234609348699,NA
0.677402469604231,0.329467675293252,1
0.661290738561635,0.682947119905755,2
0.68032631625056,0.317422423814123,1
0.683858019556468,0.321410811711526,1
0.661732867017956,0.31536468477607,1
0.702574123527725,0.665581590691669,2
0.681656122430378,0.312597879478295,1
0.68601104354823,0.665881863597766,2
0.675846940353886,0.67833477881414,2
0.67150111666827,0.331129732035396,1
0.680604894110389,0.699254760897362,2
0.689693171807069,0.324322739056599,1
0.673831510425705,0.682887183149871,2
0.249290316132829,0.688025209819898,NA
0.674946180543908,0.692404192252527,2
0.6890408988234,0.328008794621202,1
0.66253216048855,0.678234585834286,2
0.668459795434292,0.671151692542492,2
0.999883785843849,0.873885985463858,NA
0.692444938812952,0.651307854161281,2
0.669803738134511,0.676130898586095,2
0.68530104330034,0.679318836378686,2
0.667105799860047,0.679245692861976,2
0.972735323477536,0.499675551895052,NA
0.666945381584009,0.325198167763883,1
0.666889371055905,0.314459520797593,1
0.679269899682012,0.663187714720522,2
0.667339526618945,0.327293602209852,1
0.657346285839374,0.334778201810574,1
0.686059931124658,0.673797643954417,2
0.671483449983967,0.682622752607012,2
0.686358131454695,0.666363278747347,2
0.674667848622152,0.316205150536211,1
0.662169139976492,0.674362037970975,2
0.665916511501266,0.686751321519272,2
0.664756021170831,0.670866195862598,2
0.67612482919184,0.32110810200511,1
0.689004233713082,0.314157924239902,1
0.685060905080785,0.673259255799608,2
0.78256365749985,0.445073201321065,NA
0.684330141647324,0.31895562633053,1
0.673415469257948,0.323760130569657,1
0.685936381028857,0.66948986496312,2
0.676323420169242,0.316761608926405,1
0.689690237655115,0.327934467234756,1
0.679644262701407,0.351982345085567,1
0.666861224899757,0.66443640632647,2
0.666746237276504,0.317453663479257,1
0.666694756354374,0.66607269800688,2
0.303565185982734,0.271418340737,NA
0.677763590395438,0.652190868605605,2
0.660644971009916,0.684160056453393,2
0.808995695086196,0.620599410962313,NA
0.660966556623582,0.681824081821687,2
0.662566852120597,0.342670483980161,1
0.687078345282857,0.3281227650319,1
0.661286506646253,0.66233748624191,2
0.689858686192298,0.328901647096121,1
0.675260883345027,0.684968527558766,2
0.677886123444518,0.665787170340024,2
0.685476171376474,0.311421470927721,1
0.670566997899732,0.670145938422705,2
0.679575941369259,0.325122844987919,1
0.665581321972377,0.331701762450007,1
0.685750395451579,0.321800100734799,1
0.682140845549509,0.316795457388369,1
0.660255113613977,0.303570948040883,1
0.669496477818093,0.318896542675938,1
0.666917236152239,0.670878777969978,2
0.656637901220103,0.673167247149805,2
0.682417542063853,0.330724818154632,1
0.676539769113843,0.654394768443082,2
0.623273667646572,0.39333395822905,NA
0.652840685821719,0.31537864415285,1
0.659367063757662,0.676107870964385,2
0.688841340890429,0.340925029813943,1
0.69065041904093,0.671875078381955,2
0.669791308416639,0.342581164595424,1
0.682678185814729,0.668347944273536,2
0.669167424737545,0.337245193486972,1
0.679457075576285,0.324908351088399,1
0.674040307542735,0.319789814319021,1
0.661166797493978,0.672398825720217,2
0.676176111778868,0.678759839978019,2
0.658806652791782,0.342668309116824,1
0.674958707441664,0.694014441259785,2
0.67837442245046,0.339141271048954,1
0.660566906608782,0.316801992696632,1
0.669892365664041,0.664593473431443,2
0.65741551365123,0.662843829757306,2
0.65541635771479,0.329125379981106,1
0.668587430264882,0.319249918077278,1
0.0597935453988612,0.695008900016546,NA
0.668179086730365,0.338706098083624,1
0.201791827334091,0.484525565523654,NA
0.330616003135219,0.281704451423138,NA
0.659378264911082,0.661511810551838,2
0.674459470712176,0.334947939892343,1
0.676832135241514,0.663584995820792,2
0.658964422684066,0.347121246947085,1
0.0635848306119442,0.0119067376945168,NA
0.669847986927183,0.332037392442756,1
0.6715241447244,0.679546056403683,2
0.66248979600062,0.350786118149773,1
0.681620935972366,0.348036958699816,1
0.648931464207617,0.659948474272935,2
0.655222803530208,0.671664276835523,2
0.675832137491398,0.661295464568686,2
0.668494977750442,0.677863011380101,2
0.657754184186062,0.340835067815085,1
0.654523915807472,0.320392801914351,1
0.664794356046245,0.673273747555198,2
0.677551817560122,0.337206903692155,1
0.652171747192813,0.342467151660446,1
0.658561058814704,0.340874573225328,1
0.665693811979861,0.336210832809478,1
0.666596667084388,0.658566890494214,2
0.669984583510366,0.33269005589935,1
0.0911503937095404,0.13078885874711,NA
0.671105778773508,0.657545649801195,2
0.666237440437878,0.677960800695244,2
0.670675725691658,0.671973502819025,2
0.474386115092784,0.0121870026923716,NA
0.659496068650541,0.333562446035874,1
0.658870899608867,0.339762137233938,1
0.66242776827277,0.355064205685997,1
0.721189151518047,0.62275312631391,NA
0.669178718299252,0.662085772290324,2
0.617113517131656,0.975418839836493,NA
0.668619721032484,0.667050100653173,2
0.680427272239063,0.340963035218973,1
0.668215281601648,0.650833209353306,2
0.837973029818386,0.702010322595015,NA
0.648654151893553,0.327196965338252,1
0.652394236819323,0.343165816271627,1
0.644177803739893,0.64081650382242,2
0.572142914170399,0.692400612868369,NA
0.667951269902351,0.343407211654174,1
0.659088926294299,0.657449901853334,2
0.666602150268543,0.342833267479002,1
0.670646287778978,0.667496690139982,2
0.661239400764156,0.670133588880638,2
0.652423782182645,0.658518225028204,2
0.668258656423018,0.667215283789343,2
0.650497608521722,0.667361786637006,2
0.662446316003919,0.336102476767946,1
0.665391145994759,0.352151450766281,1
0.645114928611323,0.337970423774094,1
0.107433499768376,0.555338369915262,NA
0.627115913732874,0.334952978956215,1
0.659168028547823,0.348129322451625,1
0.669692380349327,0.644753984544303,2
0.664866610728104,0.657057237746252,2
0.652218853391247,0.347087169172231,1
0.368124408880249,0.373932097572833,NA
0.295757614076138,0.541644250508398,NA
0.658843348744006,0.320015329714816,1
0.668327516970763,0.656349863353197,2
0.634708769280485,0.666149310791447,2
0.661275806941884,0.658661591154662,2
0.657022430326555,0.664084218410951,2
0.681712415584897,0.662123184935293,2
0.664164449811813,0.643925162803335,2
0.65326078523692,0.664231784055538,2
0.649713761796015,0.327491155615648,1
0.662196554261642,0.652698934516753,2
0.660574428043753,0.33497513755881,1
0.647988439600244,0.343685674765569,1
0.665593615675374,0.334771170182614,1
0.664240272688376,0.341631335094264,1
0.659777801467066,0.653390627287879,2
0.655011064640234,0.339385165903472,1
0.642560681866731,0.344218724390108,1
0.663080337234945,0.343383836330638,1
0.556985195958987,0.125641637248918,NA
0.650638118843117,0.342496351403735,1
0.663014139435002,0.324747013831155,1
0.646666849632968,0.330195898159205,1
0.639078016447902,0.333315909867487,1
0.663938672607653,0.328947894606668,1
0.646581399863484,0.362176395710351,1
0.637745497854115,0.660070372851996,2
0.657986084018207,0.646196445039033,2
0.644689255552902,0.647035445422557,2
0.652091465072591,0.659183574199124,2
0.64420016546253,0.66138535595775,2
0.658753642711468,0.660660362732957,2
0.643921516797061,0.347923121540318,1
0.64312985477673,0.341566361071559,1
0.659183127062158,0.640065763067525,2
0.668541680405136,0.654555675596532,2
0.656545457306644,0.642856630602385,2
0.654806842636081,0.674461505522838,2
0.662848279110386,0.340645208381718,1
0.664993271965891,0.346366552524252,1
0.320545477326959,0.604556980775669,NA
0.657219147691933,0.348814007345079,1
0.662320534292448,0.668186037613296,2
0.659967414473608,0.669923653964981,2
0.658256942331758,0.649022224741119,2
0.653873270896756,0.662104182227569,2
0.653722889003682,0.639342291519733,2
0.403756632469594,0.99827913288027,NA
0.660904824196266,0.674619922503454,2
0.983232960337773,0.165373481577262,NA
0.645482557880999,0.343143015157393,1
0.65047978584316,0.657350581537764,2
0.653048585932349,0.350575752343641,1
0.633618292273603,0.355874896466604,1
0.636545619291372,0.355148907588373,1
0.653133065099749,0.667331314677562,2
0.652797264922207,0.356465614010625,1
0.638666688241767,0.334973724551196,1
0.651042034685414,0.629691120327957,2
0.647449634874144,0.351036255767582,1
0.394325592322275,0.631044693756849,NA
0.643812883116894,0.337022851188616,1
0.649549902798238,0.344208307347754,1
0.635398783067844,0.650314167452958,2
0.634843624253763,0.644816257615008,2
0.64454649427039,0.634551115546696,2
0.654198663723732,0.633846127963998,2
0.664612411377777,0.35786329429179,1
0.647314535011725,0.65031822219873,2
0.651891590623355,0.365364252167334,1
0.333534717094153,0.125584701541811,NA
0.648177589532776,0.641128184146181,2
0.655282474051061,0.35229227932285,1
0.644714062906757,0.348045403880172,1
0.636422316409502,0.645203894107683,2
0.0437621811870486,0.500571553129703,NA
0.641477052911278,0.348238333151615,1
0.66020980792118,0.629570621898475,2
0.635780111687863,0.364800986713822,1
0.648009246223269,0.349186724675083,1
0.657283107893102,0.641989879871613,2
0.635671004388774,0.380766657223602,1
0.654746385510073,0.348198351050632,1
0.641356009946285,0.359969516265613,1
0.653482824067455,0.357163275058722,1
0.660121498750432,0.647665887748778,2
0.632808155754942,0.649786135140878,2
0.642074659180285,0.662412707243773,2
0.651210649259779,0.655691786085891,2
0.652158769988724,0.651709727923669,2
0.646084288134562,0.352461178422096,1
0.654671021228816,0.646347351123595,2
0.636772020826321,0.640862545224031,2
0.649392470622131,0.362938036033709,1
0.640570158867705,0.64277930607213,2
0.643125778587106,0.650393585272525,2
0.636583291520465,0.652119024546505,2
0.61801113654679,0.60769049660357,2
0.651862330474315,0.640275393715509,2
0.658006996555751,0.650010479953824,2
0.625416463107717,0.640842429602052,2
0.645955694054354,0.34870462722885,1
0.646769252919605,0.35542595711363,1
0.6473022741301,0.344824213065421,1
0.628760021320515,0.649066572749828,2
0.645321890390748,0.64029061266987,2
0.632267391222264,0.647552488307073,2
0.641946194594048,0.355883951751499,1
0.647394647944617,0.643909336555575,2
0.645615597078243,0.352114257334395,1
0.646816515257902,0.357927091632333,1
0.660394782076192,0.358744592695072,1
0.63376707987655,0.354688979478377,1
0.643897294610795,0.352112404504859,1
0.637908759951458,0.350279238897705,1
0.638389251163782,0.633849886962486,2
0.649895597990364,0.370951266335391,1
0.655400083384731,0.35931567529971,1
0.638980826502761,0.64426006072404,2
0.641454620731026,0.63431092813783,2
0.658382523863501,0.656885508948256,2
0.65243623129325,0.364824506409481,1
0.636284735126072,0.647542603937125,2
0.654120953247773,0.369349691728066,1
0.653187922376109,0.354070212157266,1
0.643526157828945,0.623975420762676,2
0.649442205294129,0.337082167104224,1
0.644808260199408,0.369954698458665,1
0.636556665285868,0.622273386507263,2
0.641611975419774,0.357370297631465,1
0.645110531666734,0.637331852887235,2
0.632402577005026,0.645835278355327,2
0.64280735586427,0.654186753550009,2
0.780118187656626,0.474841594463214,NA
0.639601470997377,0.638456869325438,2
0.636459829296406,0.348487705370114,1
0.6392347841661,0.660224758568716,2
0.632764230496993,0.632431109215363,2
0.639118452317783,0.635640343942688,2
0.657275466976266,0.643271038687256,2
0.633557340853451,0.367301646551336,1
0.6436519282662,0.642744227101796,2
0.663930142675984,0.655382473393449,2
0.634346551823081,0.392550415910296,1
0.633603342392018,0.62190650806811,2
0.626065933432226,0.640155450937087,2
0.624142315987752,0.635579174778687,2
0.632699805404906,0.35596041987913,1
0.644147483568877,0.354552670724499,1
0.623631795464237,0.346357803479551,1
0.61485530858599,0.638707097927052,2
0.654381664825434,0.386547079237083,1
0.0383867816999555,0.333992845145985,NA
0.638183524122538,0.646219872324324,2
0.640607936512473,0.37312042201403,1
0.637169863006504,0.651886894369828,2
0.64380453594101,0.617992221935517,2
0.633334219545872,0.367279936027557,1
0.649821817908338,0.372120160395075,1
0.625564672418006,0.365656520946677,1
0.650637466722951,0.372312624264189,1
0.616001947419539,0.372134001893642,1
0.633258668861786,0.633372600130956,2
0.639873642367416,0.367378526268429,1
0.635809178179688,0.367290402250896,1
0.630041048435163,0.642416296633186,2
0.634501449844081,0.367531266096625,1
0.64297496073909,0.620172868465599,2
0.843311486300081,0.431660325266421,NA
0.646683568709712,0.367533251049372,1
0.796986175235361,0.039373078616336,NA
0.618006224809907,0.361153677879528,1
0.923896857071668,0.954553769435734,NA
0.627917431782187,0.378326263664813,1
0.109121698653325,0.218351859133691,NA
0.648337139838984,0.366402407564012,1
0.639554101119775,0.370835569718946,1
0.640768557291384,0.638970372835438,2
0.624602646981394,0.635527837300817,2
0.629054814868127,0.635643079485245,2
0.625669087199921,0.636185639424755,2
0.758560766698793,0.246247750008479,NA
0.631545608468755,0.36770800116442,1
0.616709285704712,0.63223301417672,2
0.890516448998824,0.702120211208239,NA
0.634756969130343,0.635189666577007,2
0.625452684193218,0.622932850648732,2
0.640466649845734,0.628053142666781,2
0.624571294059539,0.624482837660345,2
0.639320461666726,0.358901151224498,1
0.633593025873231,0.364966178962928,1
0.640784511739263,0.616297668499707,2
0.631695973519134,0.368646202079107,1
0.631667744734889,0.643142809711089,2
0.631068205061179,0.376325369273621,1
0.775965025881305,0.0124198554549366,NA
0.623297119270235,0.354617361556005,1
0.696518881479278,0.0782205532304943,NA
0.631271893027099,0.627292503900401,2
0.618421199079452,0.62414090590328,2
0.580041649285704,0.632949602091685,NA
0.640244225963374,0.366586541216828,1
0.626888575438961,0.626897153996881,2
0.635889032306262,0.367227144870325,1
0.626488346436673,0.622666379506107,2
0.635982815999046,0.628390614390147,2
0.629079926350374,0.347063763355875,1
0.629186386317214,0.63065878570843,2
0.621268771500207,0.369084078340505,1
0.630855169722038,0.620290516437347,2
0.620968647713625,0.618379999553825,2
0.628979047636217,0.621148969002863,2
0.497286059428006,0.0650398193392903,NA
0.622352303826387,0.381991846082554,1
0.625088602450321,0.374242956269495,1
0.623784040250937,0.623831273237164,2
0.619783384616423,0.610249113585631,2
0.621220214231153,0.360535143521057,1
0.658868493756937,0.358696841696446,1
0.636953991058659,0.367862906367483,1
0.631025572270938,0.365399963258209,1
0.630051543894407,0.375994903259168,1
0.625279371093244,0.375832118554675,1
0.649243584135547,0.32747854734771,NA
0.626051889239761,0.381080936889812,1
0.626843597201503,0.627225925605496,2
0.616397637358906,0.364849008000743,1
0.627293899502961,0.409049090916652,1
0.614898433031939,0.375692889652201,1
0.623840652119641,0.632129711621953,2
0.626168885941358,0.372960798694765,1
0.62480792528464,0.608945153250063,2
0.621787600916574,0.373104968783654,1
0.60979607971656,0.617961770221364,2
0.615434190724045,0.491005477495492,NA
0.636805529671783,0.635143758162349,2
0.621627642120635,0.385292632246065,1
0.609837358893304,0.374928652364059,1
0.0786309922114015,0.148893315345049,NA
0.636642444578711,0.376421565701923,1
0.640464051581062,0.633053777775618,2
0.633000253866643,0.640347333691757,2
0.620104149262822,0.634608704451177,2
0.111526797292754,0.204434855142608,NA
0.613748442936597,0.621230800349188,2
0.641526402372877,0.398644622415069,1
0.615950771064791,0.384955795169896,1
0.621490530263351,0.618457261360031,2
0.630077013999768,0.373178836941955,1
0.624263702499353,0.390574314832822,1
0.618923661750274,0.382874904764229,1
0.595976739426552,0.372045519857647,1
0.619616120093382,0.370830261727028,1
0.626588243365221,0.384750872133409,1
0.627979474933569,0.622805802541714,2
0.627609588934715,0.627832799641102,2
0.637190659167796,0.388540224403278,1
0.614217824713376,0.61912169593893,2
0.61513299017975,0.382790895185557,1
0.626033178639522,0.370701137377979,1
0.592002052115276,0.697656691307202,NA
0.64370749913554,0.640015496599882,2
0.616304173034764,0.619627986903456,2
0.596460286330201,0.610687330055407,2
0.637819271943507,0.634149473293242,2
0.611809176749191,0.604080059541916,2
0.618045657360839,0.376283589884737,1
0.611081881036357,0.395722286343578,1
0.608307722575811,0.387333903095819,1
0.624505357732038,0.608625805049426,2
0.622824427867106,0.389087741881415,1
0.62292205452833,0.374727264845634,1
0.596104839398812,0.620039187523518,2
0.358257324667647,0.256076439050958,NA
0.625785512578493,0.624467230942052,2
0.627465783682011,0.641782011067608,2
0.624977550751128,0.623587546238383,2
0.61898309379938,0.372155322470811,1
0.854998850030825,0.166953911073506,NA
0.620010607976394,0.388230730752226,1
0.815164003754035,0.698245346313342,NA
0.623096413005874,0.631883634020699,2
0.624658239209798,0.623807073649871,2
0.604384918713006,0.629784496670808,2
0.62716809928117,0.369124400515037,1
0.611720831417447,0.604364970367747,2
0.621231294891033,0.619896708653907,2
0.609468886553015,0.381242583134649,1
0.610000553171872,0.384571761496594,1
0.622092119146558,0.612341638881162,2
0.630159699304549,0.602642148766945,2
0.612235953136835,0.379189300136649,1
0.616749258131134,0.618629598632956,2
0.47690544440411,0.0237076452467591,NA
0.624098456935102,0.618609646651278,2
0.624361008127527,0.388310596013133,1
0.62811957405122,0.599996914038124,2
0.621509865279809,0.377932289938839,1
0.623458529890883,0.385004545637608,1
0.602499769583902,0.38294273576721,1
0.608015482765574,0.394002486319317,1
0.615123525770715,0.61348818345283,2
0.604004949666674,0.620955039254534,2
0.591606934504777,0.619714756075638,2
0.623766542316887,0.608681794902881,2
0.634322143350349,0.386087002430175,1
0.61486404803896,0.606101519167097,2
0.619714747424806,0.630432306123299,2
0.628794222064527,0.602816663042772,2
0.615454969159847,0.603754719556435,2
0.594138485508452,0.597570979959014,2
0.595148559945288,0.392245114502329,1
0.598189169404162,0.402186773961457,1
0.618098298199591,0.396628269163464,1
0.608782235580797,0.601024846418485,2
0.602487954602036,0.391557770351713,1
0.60134744367803,0.373147574534029,1
0.643143454561346,0.600466300463821,2
0.609838011357092,0.383325147964747,1
0.622727955069054,0.378287322710353,1
0.615315132870098,0.611335733114322,2
0.615913018523198,0.596562967091432,2
0.631318333741997,0.620212166923112,2
0.597341299969323,0.382336661266381,1
0.606283017544328,0.599468761695832,2
0.616051073944978,0.621469683048552,2
0.610673280326288,0.38883904336964,1
0.595557727644944,0.391144681137668,1
0.616973086056034,0.381054888871117,1
0.60443101276182,0.391961902264705,1
0.608882638217578,0.400002266123853,1
0.594325125633462,0.410453860331308,1
0.618511438920414,0.606300997900078,2
0.597314709678603,0.616039725333908,2
0.611398558173297,0.627851464635562,2
0.600371110581397,0.62718376688435,2
0.595413009929282,0.390948453092588,1
0.606771677686578,0.382502416401598,1
0.600539023455343,0.38308504141479,1
0.610614018898969,0.610583760622021,2
0.619851761761661,0.610555783438825,2
0.501112342812121,0.727260475978255,NA
0.608574101797042,0.612116957495565,2
0.617605002582292,0.398129766538888,1
0.627413469343958,0.613299869388614,2
0.60971836746551,0.39277547085644,1
0.61752049878932,0.61804305981715,2
0.597784472584788,0.393530035471113,1
0.606289817213325,0.407820891126856,1
0.600807185275497,0.605711063035266,2
0.620397672021984,0.404302968730214,1
0.353616965468973,0.688976493664086,NA
0.615563989834445,0.392432606446166,1
0.616471709273393,0.598502974312018,2
0.596384471898901,0.618587689966006,2
0.607807031782919,0.407374044185747,1
0.608004357235642,0.595730188992125,2
0.588501254281542,0.382096565083425,1
0.462667880579829,0.792295995401219,NA
0.605169372443581,0.385299371854156,1
0.604076060149728,0.400987811352306,1
0.589829621863806,0.61342070350014,2
0.61774646000494,0.610988773857457,2
0.624377119426639,0.400594436315055,1
0.845598922809586,0.598220091313124,NA
0.59631690029257,0.402738338120083,1
0.589004680883923,0.389411682641738,1
0.594520873877099,0.607521926274401,2
0.615323744748161,0.3821224159642,1
0.614144104106415,0.398527096174636,1
0.292144563049078,0.56486386153847,NA
0.621425911796959,0.601571397149455,2
0.614335757706265,0.600065849450511,2
0.600616086798488,0.580330470005082,2
0.605546786829974,0.412915359229693,1
0.606185552806252,0.610960382216015,2
0.605146584086299,0.612275669161587,2
0.606715402544559,0.400784968964052,1
0.600896378752246,0.414305079742472,1
0.60877481812582,0.587145231851736,2
0.588690563756555,0.59565203199058,2
0.60107952132727,0.37760770264779,1
0.609302467057046,0.406705252628497,1
0.604219333359764,0.387161824077675,1
0.583525394057037,0.407869306590842,1
0.605335757975573,0.584842664104783,2
0.599293867703583,0.578969362987678,2
0.60542438236098,0.605313400567266,2
0.604277942519513,0.389186347702787,1
0.603764391448538,0.379452458872243,1
0.590573407057908,0.385386773658087,1
0.59921296209822,0.606076000515416,2
0.610433062352263,0.585101340032445,2
0.596818544512475,0.39054878745926,1
0.605165961435741,0.599208244881303,2
0.609129751854105,0.61835927351752,2
0.595883896088356,0.39731046238907,1
0.604384875815584,0.611011467248809,2
0.353294558823109,0.988746254704893,NA
0.61377516427041,0.400621872924544,1
0.606432508894175,0.589851946430148,2
0.607059736729822,0.396643262411566,1
0.584493422368061,0.60184174530424,2
0.348950860556215,0.684037315892056,NA
0.61146795861622,0.401053395846966,1
0.601581936292887,0.378485846790713,1
0.60838345299601,0.609165179921312,2
0.607121675482246,0.60848618616144,2
0.616627585030201,0.404449824276578,1
0.588434187193643,0.388383220845047,1
0.596787053985782,0.587798948099345,2
0.577646218304557,0.596201785972572,2
0.597121232325783,0.388871091220647,1
0.605146775223212,0.403494748531838,1
0.612875995626646,0.400843104208365,1
0.586667670585163,0.411443603014522,1
0.611374678393069,0.413707725624856,1
0.606429796764138,0.394024990358753,1
0.599934028225715,0.599095006444918,2
0.58953107883047,0.597000510233888,2
0.605717215055848,0.402956413504228,1
0.593043257559012,0.393732203086351,1
0.604670445937787,0.386586372847376,1
0.613070805740844,0.399684618397317,1
0.597586355980783,0.592580205361913,2
0.600270653755775,0.425692081324735,1
0.598481857320565,0.581113006551297,2
0.599254383371493,0.409485901660186,1
0.609335939799763,0.408386652976717,1
0.576303406303274,0.409913723966585,1
0.583958849425269,0.413856886625378,1
0.5996990356753,0.585334988728536,2
0.708374282578006,0.603145161876455,NA
0.588076845016376,0.406213145709271,1
0.580954157582488,0.598742566741303,2
0.591463920142577,0.587075433290538,2
0.600772314102611,0.604192439786602,2
0.597601102365095,0.393060185146753,1
0.592727487412911,0.394975794700918,1
0.601090965950476,0.408380503334142,1
0.59146383959914,0.597383222459196,2
0.592647758515781,0.417828774200664,1
0.616537437996378,0.602262429377001,2
0.600051834072381,0.394837618937475,1
0.594941188513838,0.605260498436147,2
0.586914496511055,0.398464909763871,1
0.601390133465737,0.411058481378454,1
0.581442439527299,0.589735121303855,2
0.586183580927813,0.396519315502953,1
0.607864775937961,0.390432115820776,1
0.610256462801161,0.412905835411316,1
0.582985205258635,0.390660998390722,1
0.593667323915708,0.60592408479013,2
0.598307848781752,0.596292601491157,2
0.600907649525407,0.423701880009348,1
0.594905312440702,0.585251834372372,2
0.577055312007973,0.413699939255173,1
0.593992010972167,0.412171978443732,1
0.582447842411474,0.603495755500125,2
0.591293196519572,0.591230670795058,2
0.60081020280723,0.398814942780525,1
0.596555641394423,0.413352470199267,1
0.607050706656599,0.579469880413527,2
0.594985042414868,0.39815036957222,1
0.596680758015961,0.584354799316718,2
0.593890530273103,0.407783225073984,1
0.583435559100648,0.396817920939975,1
0.598315832389982,0.407521349885276,1
0.592735653169397,0.576928364018534,2
0.593176185763591,0.592845278041318,2
0.598888237384486,0.593723205344851,2
0.59956509978327,0.601007781714884,2
0.573690518797337,0.57672759906905,2
0.598344933796941,0.405032837937766,1
0.577326245488859,0.578571509395331,2
0.584696219760795,0.600106368843224,2
0.588465974179418,0.599891011706206,2
0.588671163316385,0.404087263562696,1
0.597606639061245,0.583271428119734,2
0.590157248886169,0.582788565641711,2
0.585417874588981,0.410203786598869,1
0.585962022207597,0.391550937943629,1
0.605332516623197,0.576368910852237,2
0.597331494404054,0.407788668678167,1
0.587773972046798,0.420961279900372,1
0.581691648480542,0.415277589568976,1
0.611992923537062,0.402828037142383,1
0.595096993923389,0.412495005597752,1
0.600381051050626,0.428084304527664,1
0.974951361073181,0.865858591161668,NA
0.578660048180675,0.41115173321242,1
0.575212662007942,0.406663976047672,1
0.583464575275484,0.423454427858088,1
0.580831077752622,0.419422313318639,1
0.561245817924535,0.598453706021523,2
0.583405593622033,0.570140996701999,2
0.595914100105435,0.418916957878111,1
0.592338683527278,0.416577336935779,1
0.583394520872397,0.432961765920874,1
0.578690336949756,0.430997187497088,1
0.177418724633753,0.586497059324756,NA
0.595662310229223,0.410412595089148,1
0.583952694929193,0.587354463127481,2
0.579264436335091,0.406228433615343,1
0.579421480706257,0.597380560290945,2
0.589991908810899,0.590774358882308,2
0.24629455502145,0.810500521212816,NA
0.589145721177691,0.419170263253227,1
0.726263000862673,0.61261027213186,NA
0.585495974569859,0.402808204775764,1
0.578604470306779,0.415300806801777,1
0.587781365013147,0.56623138582863,2
0.887658838415518,0.904789331601933,NA
0.135960023850203,0.65959435980767,NA
0.577620482249514,0.576209546102156,2
0.58254280335181,0.413871941962123,1
0.565402605128221,0.40258808275789,1
0.59809464731444,0.578422302185598,2
0.570585545833208,0.593569283860322,2
0.577231279528423,0.592629354216499,2
0.585924511469775,0.425205112212786,1
0.572230933497902,0.578139854781152,2
0.577042675059925,0.601592914941519,2
0.586782241025712,0.570265570558937,2
0.563723867578197,0.429371843975555,1
0.585955551567249,0.573821204439735,2
0.594130208859058,0.579139439127359,2
0.580130023483147,0.600925518922093,2
0.589641875376591,0.58595095942293,2
0.593482441486414,0.583372245140234,2
0.582853081726807,0.569211417959948,2
0.574225035457539,0.584557245822749,2
0.580645593622173,0.572206797862492,2
0.583519040265649,0.426008101327779,1
0.568568162476298,0.413521774202264,1
0.581489188949904,0.583027405304576,2
0.582851032734679,0.414635685622312,1
0.589309604093955,0.421322607090984,1
0.731933315517381,0.357307503931224,NA
0.588568502898422,0.576235250432965,2
0.990861369296908,0.0963338850997388,NA
0.569933816392043,0.584501564701335,2
0.576810727111013,0.441154297365066,1
0.579929324591634,0.574986492370502,2
0.584912025670919,0.58307284437374,2
0.58454493399765,0.591920374395652,2
0.594274411650863,0.425074100916236,1
0.657005707966164,0.23548422800377,NA
0.580233282597271,0.4239293066362,1
0.574945620666953,0.589374956173231,2
0.566380368086334,0.574285224009512,2
0.58651271532739,0.574835293261701,2
0.585610270832085,0.585699852623326,2
0.563124169997217,0.416291860981404,1
0.568672684729942,0.396345095208853,1
0.553474175976589,0.785677182022482,NA
0.559296532382956,0.581283218510013,2
0.576233139526146,0.568730974677028,2
0.566566882212775,0.422272150005902,1
0.560967240108054,0.582915005330029,2
